"plot","year","season","FD_ra","FD_lbpr","FD_la","FD_sra","FD_srl","FD_RNU","FD_nute","FD_k.rad","FD_RootingDepth_Target","FD_h1","FD_erect","FD_lar","FD_fc","FD_sla","FD_lSize","FD_srr","FD_sd","FD_ssd","FD_leafN","FD_leafC","FD_Nacr","FD_cond","FD_lt","FD_pp","FD_lsd","FD_ldmc","FD_LCN","FD_rtd","FD_RCN","FD_sdmc","FD_BM_Target_Inflorescence","FD_NrInflorescence_Target_Shoot","FD_SeedsProjArea","FD_SeedsTCW","FD_SeedsWLRatio","FD_NrSeedling_Target","FD_DurationFlowreing_Target_Phenology","FD_rootCa","FD_rootK","FD_rootNa","FD_rootP","FD_rootS","FI_ra","FI_lbpr","FI_la","FI_sra","FI_srl","FI_RNU","FI_nute","FI_k.rad","FI_RootingDepth_Target","FI_h1","FI_erect","FI_lar","FI_fc","FI_sla","FI_lSize","FI_srr","FI_sd","FI_ssd","FI_leafN","FI_leafC","FI_Nacr","FI_cond","FI_lt","FI_pp","FI_lsd","FI_ldmc","FI_LCN","FI_rtd","FI_RCN","FI_sdmc","FI_BM_Target_Inflorescence","FI_NrInflorescence_Target_Shoot","FI_SeedsProjArea","FI_SeedsTCW","FI_SeedsWLRatio","FI_NrSeedling_Target","FI_DurationFlowreing_Target_Phenology","FI_rootCa","FI_rootK","FI_rootNa","FI_rootP","FI_rootS"
"B1A01",2007,"summer",0.0168324839831409,0.0537032714269847,0.0194832238769216,0.0871347215694575,0.115786892616316,0.106535675131991,0.0272183375592417,0.0640498723201248,0.191311071834364,0.0505796482063657,0.0657178261209524,0.0576850183294831,0.142555272770961,0.0804812564603904,0.171552337393345,0.100441961086449,0.152479121535523,0.132227877834475,0.0804915882010919,0.129425587167158,0.0762423275924608,0.0630978953141054,0.0512157555864159,0.0650927402251915,0.196437263993377,0.0967771863441145,0.076022029038883,0.0462255600384328,0.118016596775561,0.113680745092286,0.159437107677956,0.0148592027720708,0.232594543997373,0.0560889359949749,0.108635610739108,0.0163651524946471,0.202510204940454,0.012997700868089,0.119247864619217,0.119225659405821,0.0879319969573931,0.0626935848316187,-0.27581223159005,-0.279635406018229,-0.481968741408824,0.0459525460202974,0.0669058045782256,0.0582202990848997,-0.0454150259998062,0.241045865767637,-0.0468655602714688,-0.385032147256111,0.162172544909668,-0.129148209810421,0.157028052108281,-0.616785868705743,1.10253874371067,-0.16659614231133,0.705073300921544,-0.370669715505907,-0.318471750862544,-0.687911706809858,0.773388814237937,-0.435209976814665,0.032902301387288,0.112123332267669,1.23441696812377,-0.198999908370383,-0.0599133273224439,-0.181292536029599,0.185919138727791,-0.510086904158759,0.855404901500125,-0.39167341173174,1.73738469156073,0.00647676085266453,0.208880153686607,-0.129673592821931,-0.00796684521026704,0.0695077226856174,0.756573717651077,-0.204522450786288,0.298574876203425,-0.190562439348766
"B1A01",2008,"spring",0.0159236214955328,0.0477403076723068,0.0166074052882693,0.119743291856796,0.180746876553889,0.104555375107748,0.0294229877842927,0.0597631378755833,0.202834259413466,0.0478514585172608,0.0651419238354887,0.0755083042493937,0.136830118623456,0.0646147428128141,0.140032043099873,0.0938915857422508,0.136437331645596,0.122514270590729,0.084106765914042,0.114906463288694,0.0587862031395836,0.0976813805604306,0.0470517343184606,0.0727237767992393,0.158070342162267,0.0898784117286647,0.0720196921864678,0.0407011295789948,0.112731904950866,0.112734867140873,0.180904645363727,0.0142931987618883,0.180665588445532,0.0462391603365983,0.126042098006867,0.0151769691797453,0.20142621387152,0.0114558882429351,0.113264067705286,0.11605471281222,0.0807397416385357,0.0826061305931029,-0.278088700407213,-0.456213779293106,-0.488319742994479,0.635501155105826,0.830018678308033,0.106943629576959,0.0504420240213379,-0.0709476728244644,-0.566178124557218,-0.555287479606499,0.132983791347591,0.0944821705664567,0.159756792984606,-0.353032774715101,0.527164823522079,-0.0885698215919468,0.464680609541209,-0.387096924032715,-0.143203901973248,-0.592875026768253,0.776055414483581,-0.804534916966378,-0.0619452113271263,0.107783752936471,0.6140490662683,-0.166110996149163,-0.237829868804798,-0.349672868230307,-0.132870309685146,-0.201301734037053,1.10159156084084,-0.436599029715194,0.941047308296952,-0.108200676732054,-0.127749225216499,-0.156111460860356,-0.2206522876068,0.0315785712100286,0.918226980492594,-0.348901158593144,0.324544318845536,0.110890499050299
"B1A01",2008,"summer",0.0164116940288382,0.0498150784161084,0.016400294429748,0.132956627051402,0.201042775172233,0.0910765342745025,0.0262143637309691,0.0583208438889264,0.22425869857747,0.0508121482279829,0.0430672257990037,0.0854689062480628,0.0976806802933612,0.0727148438027893,0.151846340284738,0.111560330578207,0.116511117818096,0.0576070539524264,0.0785874169382503,0.107684119830281,0.046439294129358,0.105849032240616,0.0528575547866206,0.0556016691836843,0.175270862684068,0.0864987948702254,0.060018097680196,0.0440289341418998,0.123960605254652,0.108170663241594,0.199800988548138,0.0163357082536938,0.199820352461259,0.045251340072121,0.124529764674621,0.0174538823128425,0.177864282968089,0.0108970556617661,0.0739817112267042,0.130492856308717,0.0730123439523376,0.0879023935815041,-0.283078044715633,-0.436525015426637,-0.435726717565282,0.555918586205398,0.807678439843263,0.302701359787589,0.125879601917925,0.153548399364876,-0.383848263234394,-0.520175805858856,0.257061976945707,0.0745006551936932,-0.0888228659667976,-0.416998975509507,0.823519123750397,0.0172933271090422,0.80066770987023,-0.888675782076346,0.00389772143544169,-0.808870860958137,0.895894977397683,-0.938550871275372,0.0290868451797819,0.0261339192576528,0.784295894968313,-0.400661746010196,-0.368142365959639,-0.263174096593737,-0.189842924357053,-0.370659641176718,1.24482261133863,-0.424994324361862,1.35114138341973,0.0345185555657125,-0.264219608458672,-0.130991121761166,0.128162604782161,0.0637698225969027,0.442459062804833,-0.167344972881853,0.195200327933721,0.253856481343374
"B1A01",2009,"spring",0.0175589889928717,0.0509409336818134,0.022851447829392,0.123605588169863,0.179938960602802,0.107413701812462,0.0304370795110694,0.0576962899751974,0.201621436129143,0.0465602085969352,0.0699535903699158,0.0854240159193947,0.133135330972305,0.0686856894632332,0.134118820993282,0.11444924741199,0.129776445883603,0.107316684497504,0.0983487645839903,0.131963761945673,0.081978879745225,0.108270851544085,0.0605507735422804,0.057121148001385,0.146322177345364,0.102982184590646,0.0848564929951734,0.0423642132651626,0.11566740103082,0.110329409068458,0.19770459518053,0.0227723016614245,0.170870881041715,0.0561797993428685,0.133674510800234,0.0194815986659881,0.203113233625973,0.010135416587884,0.117043831968192,0.14307803717466,0.0814674658577674,0.0816967016052573,-0.319409345334662,-0.447507509201168,-0.451856051912372,0.422582831309198,0.599950081256387,0.0597530254152849,0.0734271099068857,0.0234032874835284,-0.453841132278445,-0.570623592463225,0.0948997467975923,-0.00676083644063442,0.197211898954724,-0.344257024652869,0.526380073788954,0.0784563328596393,0.523091635081265,-0.452549689352188,-0.0619097143925949,-0.6172416920016,0.628070603836331,-0.760767442117753,0.117321211357026,-0.0592898387815026,0.495047208046197,-0.383795577192859,-0.255550233874579,-0.297593057421351,-0.276578404450003,-0.182759727868989,0.85845706067305,-0.37508575336479,0.869683132045117,-0.020496988461947,-0.0482666108492575,-0.111698875156976,0.0578780114999015,0.0449127316973759,0.601588475420948,-0.0687936601803393,0.384315683521642,0.257144389626885
"B1A01",2009,"summer",0.0174400391613896,0.0464227885815153,0.0201715500353014,0.112967867291043,0.161538212986947,0.11106836223055,0.0309359342416858,0.0557185761097617,0.194689266359769,0.0466513615985923,0.0728863943161887,0.0810116549207149,0.143116248560526,0.068290528474301,0.139807998281936,0.117700733693627,0.135001645079853,0.121261620498875,0.0932688327727221,0.137386225205163,0.0771970865168367,0.0941620581591492,0.0569923081405513,0.0575171702274566,0.152725763983935,0.108855134572211,0.0767457751350156,0.0464651217983844,0.116707162262769,0.109860210661571,0.188133029455995,0.0247293867073826,0.177772831010359,0.0526507328250631,0.12603211699908,0.018945413100515,0.206291397160228,0.0116872212229765,0.13306078967502,0.141695530096181,0.0989840913283996,0.0759917641219703,-0.341387010440688,-0.458749080802273,-0.503390011410698,0.254641708815307,0.421403488309772,-0.0925819937925098,0.059417123043479,0.0448510325675381,-0.338861465109236,-0.547180960674868,0.0657797902800989,-0.0582467440138082,0.322408261259967,-0.364113921120119,0.623928302874447,0.115903682106438,0.537426797438465,-0.328668937174039,-0.118220017161056,-0.62310983008616,0.671561731462698,-0.610257113066827,0.0949069424452195,-0.129447650877857,0.578041837805924,-0.350421278092625,-0.247414608319138,-0.224489730674578,-0.179107476649597,-0.250240979532572,0.657541963418326,-0.339649492041057,0.947140997897811,-0.0643842603391518,0.0586414370218215,-0.116913371347567,0.0501442199099153,0.0346026926741444,0.615712470761994,-0.151469239212053,0.338857032174256,0.107199997958874
"B1A01",2010,"spring",0.021550143150162,0.0546900213561517,0.0229456807642734,0.109767141091202,0.155186723650832,0.111203648276238,0.0311412028144027,0.054127495355966,0.188944504165547,0.0510334565448209,0.0460369083367369,0.0840323825152465,0.124962234020201,0.0722419337656539,0.138770905862739,0.135883602054604,0.117520758758055,0.0734741435407618,0.0816030396314248,0.126315089564394,0.060535848782404,0.0931433707293357,0.0691326256382694,0.0653944158567261,0.163674311559251,0.112916328474777,0.0739752210609183,0.0435489164760234,0.12288766888358,0.0971798035227806,0.198912630813042,0.0188992865289132,0.183261053390889,0.0550164981870742,0.117654166919956,0.0229951479064104,0.198792887216698,0.012160085764555,0.0821877240834779,0.150994130146597,0.0849455750096257,0.0790324745109419,-0.326851819360277,-0.400516369209246,-0.43949361296639,0.269479882827039,0.363209390241724,-0.019397094187841,0.123687952914034,0.180816409604605,-0.255712190442637,-0.519377699391356,0.29119431497426,-0.159415426528359,0.164640921123487,-0.375868262789853,0.740222919652231,0.293980177681337,0.754633431548935,-0.661733605181234,-0.0875555955753026,-0.895485362551773,0.797022088039754,-0.772062243684747,0.319142736595469,0.0500031914272604,0.689169310823771,-0.562047783428534,-0.282607863489953,-0.280467387495875,-0.24279213723781,-0.402759072757533,0.619598398823835,-0.409272884380458,1.04723452494924,-0.0533648168361447,-0.149953656148495,-0.0471008489331632,0.331878325175244,0.0520267320830767,0.28304550956563,0.182920277078128,0.297913138025334,0.190405921669424
"B1A01",2010,"summer",0.0172846783230645,0.043334981144164,0.0124143643960264,0.0937325079393236,0.129055876290676,0.11535676410082,0.0270326434064685,0.0551004555802891,0.173227513227513,0.0447900738923377,0.0285316286483518,0.0812186723958822,0.130692233767855,0.0655260493274447,0.136112017644681,0.14650997683559,0.107295279350888,0.0557923325997488,0.0581994473765881,0.104481125729167,0.0407839048853704,0.0735066016310335,0.0699299571680525,0.0473844416530268,0.155746554635276,0.108677331579509,0.0472704950412942,0.0379837861070355,0.114328027836545,0.0802623118977547,0.191376062327857,0.0116125839614208,0.185412389193957,0.050411504224226,0.0924121460191876,0.0242406442702127,0.194406651549509,0.0071228591479917,0.0727721850421674,0.146578852706639,0.0647425540622159,0.0706333538346696,-0.404260392805363,-0.490666835342712,-0.512839459848356,0.224629918681096,0.247180450587052,-0.180227227481801,0.208131279390643,0.18675275448913,-0.295282785621533,-0.581835443214225,0.376092928050393,-0.250349450904027,0.303979338862118,-0.328505663601697,0.829576018934044,0.540707757640774,0.87314743490691,-0.742578284729465,-0.0957245062109537,-1.16527667800944,0.908412698508682,-0.80526783357231,0.430930042130229,0.00844964244065556,0.631908072126799,-0.725051616654903,-0.374452352438855,-0.316213173468201,-0.337865984681666,-0.549293081722376,0.435946809401201,-0.45227181017619,1.06279289070007,-0.0935299289874128,-0.12630288828979,0.00385654637958008,0.502246434254034,0.105308709465976,0.294002058265393,0.418126686508844,0.449430820535286,0.185087561485868
"B1A01",2011,"spring",0.0238418396914068,0.0599910296275704,0.0181714347539478,0.103805155898537,0.130559110295049,0.0965920300303152,0.0307886739246319,0.0660184312549241,0.1952,0.0557178220583222,0.048549432870645,0.0695319314201696,0.115759672643139,0.0713885207224056,0.15239803367151,0.100434721566737,0.138584841549693,0.0977151923197598,0.0798803563870702,0.109717642755115,0.0449181674158308,0.0708807184257413,0.0549764839319471,0.122724140838558,0.188532070117737,0.102160675474359,0.0731581794413189,0.0504127294774243,0.115861746964779,0.0991290638212072,0.166703711366443,0.0166619564755143,0.199574594238981,0.0506612156996348,0.112158136411233,0.0168125186053422,0.212329174543163,0.0167715579899219,0.0893583500679197,0.12039928121541,0.0952390261752351,0.0724770052645655,-0.235279730750193,-0.248888953738516,-0.454996405539205,0.366220535539729,0.305234208546555,0.127465977451156,0.00114638185348891,-0.000495181753854375,-0.211624014412326,-0.371287439285815,0.343566437976357,-0.00912731973101409,-0.0754922695179501,-0.443400885546731,0.716321135749201,-0.108748970779957,0.5495018385156,-0.498287360914202,-0.163016662734585,-0.692075796863098,0.920009278142665,-0.628548687189204,0.0634454616215835,0.540800074820963,1.07411649469536,-0.168454079277115,-0.211288607152477,-0.336583096684948,0.0818758636220229,-0.45888844476393,0.748093279617489,-0.438794200795833,1.1218305918191,-0.173283508029686,-0.155626275589526,-0.129750707040394,-0.168726076143704,0.00392274153576047,0.602671542598242,-0.195734117322106,0.0719412071351961,-0.211138836427457
"B1A01",2011,"summer",0.0152283663299418,0.04302257708568,0.0154602493804078,0.0900932998854251,0.120839805623603,0.108516662884545,0.03046857587258,0.0624417449070757,0.179932059619706,0.0430194603063938,0.0848640018441882,0.0746610742082422,0.157350231868629,0.0663525321700798,0.13900309939822,0.113929662434727,0.146650675998896,0.1417622777341,0.105492035140069,0.149761785473066,0.0966883245696726,0.0777955139180918,0.0554755447489012,0.0630416774352463,0.145349736001375,0.120479076408015,0.0832815009780146,0.0386785300940246,0.113428830738964,0.113251221822796,0.163532883480867,0.0188622509920942,0.175475851864156,0.0543024677655927,0.121272739407999,0.0184773062562341,0.219572794528373,0.0102794743438298,0.148349524985177,0.147787892006925,0.0874635617206379,0.068394971764238,-0.358466485109389,-0.491689051611035,-0.529806183927534,0.178170426392819,0.216547288750161,-0.180404448112043,-0.00707905832935535,-0.0155740923961991,-0.326216820059625,-0.537889266284693,-0.0255241509451851,-0.184771634682028,0.438323572321634,-0.327051636021142,0.481992928681883,0.0740818480809343,0.302315265804162,-0.0411278971153305,-0.146821075198062,-0.472747588674837,0.502627949234404,-0.409090308219853,0.0494969963567636,-0.0373352742505492,0.501137764782633,-0.329136022965222,-0.201341043484703,-0.318564374953771,-0.175673636928724,-0.205364414462432,0.411704272540941,-0.37779328677967,0.820342064542594,-0.113346657126934,0.264044692928454,-0.122500461915333,-0.172017935676481,0.0451438751913459,0.829258956679138,0.0194833036183542,0.609414513550579,0.0298329520462893
"B1A01",2012,"spring",0.0172791609199995,0.0468375948934964,0.01708511931976,0.11531001785753,0.168213956761078,0.0998479305519899,0.0281568257921821,0.0632334039982277,0.199261322132944,0.0468770132560562,0.0539746967342378,0.0813747485651402,0.12488211381626,0.0674223965118275,0.136137586459082,0.10278562610477,0.133781314728324,0.0968316742928351,0.08520686754469,0.122473841084645,0.0565505043589216,0.0942717106278728,0.052718261504748,0.0709400273791194,0.146905930412042,0.0997416576276884,0.068788639801944,0.0417013379493507,0.114959529791066,0.102182101724029,0.185808361764384,0.0168610214501635,0.172254228744622,0.0455175418465379,0.121979422828561,0.0168163653437802,0.208200024348673,0.0111420375136717,0.101788234394596,0.12996924287313,0.0808635110435726,0.0794571644588088,-0.307400606130728,-0.455099690509158,-0.466184842762725,0.513767189932397,0.641576041684687,0.121680726150645,0.0775370411904918,-0.0905917835084282,-0.478110673618417,-0.529610752906628,0.209635654027964,0.0475573570199661,0.0269974249664466,-0.29966293166486,0.482215485563925,-0.00153835504297096,0.442618403983612,-0.504318299871451,-0.0336263237960392,-0.6053833795452,0.794184063127264,-0.730311395839763,-0.0238768122200833,0.137442963778995,0.49958380020297,-0.278525372972949,-0.321951639581654,-0.340852822006044,-0.162165375788762,-0.319695289132363,0.840255812336297,-0.436343616050308,0.853304859699501,-0.121926868570332,-0.182377058853954,-0.142952173428266,-0.182185341079112,0.0357995902613463,0.64611119219168,-0.1363918592577,0.289080737385593,0.0635674957154526
"B1A01",2012,"summer",0.0181740179913706,0.0460960534958323,0.0292552934472419,0.0665693101013796,0.0916513431319523,0.10424993476357,0.0325207510352908,0.0577535706543431,0.122946601820319,0.0313846838435948,0.0680548176941599,0.0696507196066879,0.155915615945516,0.0573822652067678,0.0993404449653999,0.122220436472182,0.128137677728687,0.126554230624446,0.0895209281616089,0.137075055028303,0.0676757300079858,0.0654230544867174,0.0770141616132019,0.0614624455680756,0.0885631020939534,0.123153230119381,0.101117244838387,0.0253346745911747,0.0926448645705138,0.0922797295551115,0.131705778875474,0.0118345560459511,0.107161358297867,0.0300196560851528,0.107136471065725,0.0235907302177812,0.244372101776842,0.00927550476625633,0.138038777833122,0.147967432961227,0.071683106057051,0.0610944951550833,-0.355925582054351,-0.469459888301495,-0.468095717626262,0.341478251772583,0.303981524446017,-0.341729285116196,0.0393365251427366,-0.167039470757137,-0.595113403114039,-0.648932560678974,0.119788159194113,-0.190418576480413,0.56644761332891,-0.253653569580237,0.152296570060279,0.245216039512302,0.186697153075573,0.0727297961865139,-0.294376904813795,-0.571668791311434,0.589443704231646,-0.596377808037826,0.309634563811642,0.047558945078294,0.11413609069857,-0.360126948820535,-0.0712436002195315,-0.456458594991747,-0.225931976308664,-0.191015409530199,0.222643906962062,-0.467881319198921,0.197782668367384,-0.345984730241673,-0.013779353276099,-0.0460241259121258,-0.0564490875363895,0.0209881897640445,0.908847266381058,0.174111940458049,0.607356625720952,0.0672435025053471
"B1A02",2002,"summer",0.0073163640603714,0.026749462739205,0.0176061350642537,0.0296354830568305,0.0606384307862075,0.0264710574242879,0.230415802359833,0.00588851981240371,0.185616038931006,0.0725271957616841,0.135054072132317,0.0273837247051676,0.0408997414480151,0.0251279234327357,0.0292253173545515,0.141160415218344,0.0692857344419926,0.121583090961857,0.0353383501188273,0.0262775352654846,0.0838460286512737,0.0544735907839585,0.0168521385911641,0.0180660474737104,0.011609888830676,0.0854637562984416,0.0348910158005528,0.0153096449422537,0.0797192385760005,0.1078019712906,0.0205913483071929,0.0185362801042168,0.0266666839953078,0.0154396949637972,0.219225978659773,0.00627596934351222,0.0901016844631235,0.0368116001555219,0.11474536844311,0.127021103657075,0.0647966862478161,0.0215567421791109,-0.539888700064972,-0.489095285318848,-0.480030242702503,0.0754032646248263,0.207106865098732,-0.933630938157015,2.25354414958011,0.231341080017341,0.0903302459371105,-0.186930601796631,-0.215687408412101,-0.335045759079141,-0.00670730782360284,0.488283965114796,-0.423626031197118,1.03881983125191,-0.491539252649352,1.03576778522441,-0.11121716259743,-0.61634581266942,0.97387528043394,-0.237767903258086,-0.341648529123049,-0.708690917391045,-0.451417871822186,-1.19377139157582,-0.349284106020752,-0.0607979431638304,-0.1614316532507,0.445922198533502,-1.08685240996454,-0.409569610436827,-0.224197107852856,-0.301526358963847,-0.203450983668835,-0.206045302859334,1.17805745462553,0.361657275244535,0.879737854346577,0.235403636753179,0.357896570373424,-0.161262277649353
"B1A02",2003,"spring",0.00756849693477214,0.0265971514463876,0.0269827780746757,0.0302792997799673,0.052863864835856,0.0262972978972039,0.197317625925508,0.00604331616522177,0.18870746828143,0.132750998985258,0.136413509839941,0.0388638086443006,0.052278979655277,0.024126643223983,0.0280914607484629,0.154906521544058,0.0681243124149255,0.12896432381987,0.0373374817426144,0.0246524347710144,0.0827248893474444,0.0511325239966641,0.0226124567474049,0.0319579543977275,0.0109483357755261,0.142732350871657,0.0394307130017432,0.0204090190478344,0.0965743024060504,0.120421849682337,0.0340357244474484,0.01627195106082,0.0244237753609546,0.0163906609069618,0.19590601633552,0.00627554255553587,0.165369088811995,0.0362214353355356,0.101840795261704,0.136926318210325,0.0904840077605688,0.0298891453026557,-0.527858360724521,-0.442959339613162,-0.419075705110275,-0.0292507373986542,0.0529770099661801,-0.969804793493393,1.46586503858075,0.240019296475999,-0.0148535987809654,0.242483287539308,0.193472828159374,-0.440411446815939,-0.129462580756241,0.536904232622723,-0.375480574892608,1.00885777432759,-0.417021496033764,0.962810686418589,-0.187933830730406,-0.66097569655234,0.879763806858608,-0.33086960896267,-0.375109487608664,-0.611808173992272,-0.43055493692317,-0.88355475083726,-0.264656992944923,-0.0372906653882411,0.102590147556003,0.427219883187959,-1.00162671272257,-0.467772305182903,-0.160145895793646,-0.242406977251522,-0.589181010173243,-0.19876737004224,0.86357944668678,0.165573231332418,0.594313773004517,0.273762904422427,0.0899285195136644,-0.217370252689177
"B1A02",2003,"summer",0.00774305897696613,0.0271979367444284,0.0341145837514158,0.0353278024041946,0.0552595075745632,0.027791732814949,0.20525473278871,0.0058714157927954,0.165278604005552,0.182310815511194,0.1571085797318,0.0479903095199355,0.0629107664086512,0.0247209658898052,0.026737824451886,0.154593769738639,0.064327170422161,0.121782310051337,0.0454381796628171,0.0269519353361723,0.0784246486814166,0.0494324616010752,0.0263493952012691,0.0438250232651476,0.0106614482243682,0.185985543890907,0.0489793373752503,0.0248832959054466,0.119633519395068,0.117353581094892,0.0431225958921065,0.0176845475499348,0.0241739090355931,0.0202287116097138,0.19738823693696,0.00558096573898229,0.225659329764029,0.0413798694925344,0.102592135280928,0.130177665966124,0.116315615715497,0.0358927341682376,-0.5481090032147,-0.491082569905908,-0.321915979373506,-0.0614548008885433,0.101692891780911,-0.928870156277845,1.7044662724496,0.221484071773421,0.355266049405553,0.745143242448591,0.251651827446438,-0.528858625092633,-0.213835066799296,0.478712880961176,-0.449988484034678,1.47689287548074,-0.574090273728275,1.38688872326357,-0.20823578458718,-0.628620352444641,1.08885413598901,-0.224524843729716,-0.473910288581571,-0.481324732922574,-0.453943136415878,-0.43525389862468,-0.221614557905923,0.0432034784841978,0.250356881618896,0.798820131440728,-0.886912629826423,-0.45123175982659,-0.20881807072997,-0.216537367931546,-0.376654889213314,-0.221583359032726,0.474024684277016,0.134302150350719,0.699849803411714,-0.115354999895936,-0.125526296426796,-0.340053738988853
"B1A02",2004,"spring",0.0218336843580167,0.0576206269958639,0.0489558719966497,0.0383087551574134,0.0553365154333686,0.0543612706545369,0.196542135373782,0.0129321044241714,0.157134106878698,0.173705356060239,0.155131365081885,0.047736139820919,0.072075576764135,0.0423737439829731,0.0290529930336234,0.168647279113197,0.0752535411517562,0.128286159539744,0.0525717377199819,0.0352005275365311,0.0817888938236996,0.0549484911708386,0.0306753883136095,0.0680401037897494,0.0122499150024361,0.187303755871265,0.0677978200811599,0.0433504855344505,0.120754406856463,0.119469351936304,0.052381507657372,0.0192216943207692,0.0239932522502308,0.0193737037230518,0.189311391834781,0.00528104712726076,0.241363104043392,0.040194312419535,0.102378710578246,0.124757779766668,0.115442693506594,0.0360996911347085,-0.426237391126414,-0.285715435230262,-0.203267465453291,-0.107501964000819,0.0717497318865087,-0.778167102243672,1.47359503059575,0.286240199824169,0.423532259043236,0.650777300287061,0.183146523233183,-0.516659033677322,-0.221849009019833,0.34945645798926,-0.419646153803453,1.23573674787882,-0.48293346977979,1.22878266640747,-0.276558504217986,-0.566853944781386,1.02576769058287,-0.147680461427357,-0.413962336211942,-0.308351715285572,-0.43334430343883,-0.365248973538299,-0.110893556212727,0.162904556036393,0.362897063762273,0.746561759588159,-0.794311491617499,-0.445855432448811,-0.193205497636622,-0.209657910802518,-0.38600115399682,-0.226052234865839,0.287992473159607,0.0789221198066861,0.692945779522513,-0.185875248793007,-0.180954103886235,-0.391113531301632
"B1A02",2004,"summer",0.0218336843580167,0.0576206269958639,0.0489558719966497,0.0383087551574134,0.0553365154333686,0.0543612706545369,0.196542135373782,0.0129321044241714,0.157134106878698,0.173705356060239,0.155131365081885,0.047736139820919,0.072075576764135,0.0423737439829731,0.0290529930336234,0.168647279113197,0.0752535411517562,0.128286159539744,0.0525717377199819,0.0352005275365311,0.0817888938236996,0.0549484911708386,0.0306753883136095,0.0680401037897494,0.0122499150024361,0.187303755871265,0.0677978200811599,0.0433504855344505,0.120754406856463,0.119469351936304,0.052381507657372,0.0192216943207692,0.0239932522502308,0.0193737037230518,0.189311391834781,0.00528104712726076,0.241363104043392,0.040194312419535,0.102378710578246,0.124757779766668,0.115442693506594,0.0360996911347085,-0.426237391126414,-0.285715435230262,-0.203267465453291,-0.107501964000819,0.0717497318865087,-0.778167102243672,1.47359503059575,0.286240199824169,0.423532259043236,0.650777300287061,0.183146523233183,-0.516659033677322,-0.221849009019833,0.34945645798926,-0.419646153803453,1.23573674787882,-0.48293346977979,1.22878266640747,-0.276558504217986,-0.566853944781386,1.02576769058287,-0.147680461427357,-0.413962336211942,-0.308351715285572,-0.43334430343883,-0.365248973538299,-0.110893556212727,0.162904556036393,0.362897063762273,0.746561759588159,-0.794311491617499,-0.445855432448811,-0.193205497636622,-0.209657910802518,-0.38600115399682,-0.226052234865839,0.287992473159607,0.0789221198066861,0.692945779522513,-0.185875248793007,-0.180954103886235,-0.391113531301632
"B1A02",2005,"spring",0.0336286517625199,0.0824166573920455,0.062340936527748,0.0328059651633667,0.0354233924750764,0.0858792510500275,0.0785007260247075,0.0193480280353476,0.148696537894301,0.192172322044031,0.129521070637099,0.0495633220558927,0.0706378538907121,0.0594535356965567,0.0286703115173804,0.184298735325042,0.0856490296018687,0.133563327871816,0.0564351125126363,0.0491594253014501,0.0879875766483789,0.0567389073041009,0.0410109391081073,0.0862410921139481,0.0115624279673645,0.193863261698028,0.0800000059206967,0.0676970084578092,0.0938747983431656,0.124359112764837,0.0569455347031297,0.0177911706289941,0.0178649724026466,0.0214188945758375,0.122266773311568,0.00489085768367571,0.227645209321407,0.0215129830706634,0.0596860791098594,0.122913373110111,0.10699146895455,0.0376481183920661,-0.272412265268602,-0.00146158922425396,0.0348779370795859,-0.332688685103465,-0.170291134866692,-0.609487966611261,0.288814833808478,0.36176141887644,0.477882793068569,1.13735442366198,0.569027682802101,-0.637629045021531,-0.403192853370335,0.233765813882495,-0.334783201821075,0.975858808326799,-0.295615470971378,1.03953460023593,-0.42860030821255,-0.49871972780356,0.814669813259815,-0.155268425670901,-0.393793657383237,0.0267384977200347,-0.387281729357802,0.177176858606623,0.134184917776763,0.39602783479212,0.814631119539764,0.767290124925011,-0.558741230841471,-0.483477781215512,-0.0987211664426592,-0.0799213476946407,-0.772060963545671,-0.227807127306089,-0.390615533255625,-0.230763053038124,0.310879691687044,-0.315068276768427,-0.582063197377775,-0.516379511506745
"B1A02",2005,"summer",0.0393762833010678,0.0954367058611707,0.080500601538365,0.0401360612293703,0.0382388887966731,0.128007636666478,0.0489245597410866,0.0251072578730426,0.185672758862642,0.0996867449685568,0.102628689342788,0.0433131058216507,0.0967804034434014,0.0779469706668493,0.0301624334098348,0.105725861875665,0.0905045232564809,0.0881135969976909,0.0604634760881688,0.0496413630588279,0.072409343507264,0.0685853736269133,0.0410331116976846,0.107893116827331,0.0101629621235139,0.163830937551113,0.101854008888084,0.103559563422415,0.085448112740848,0.114524350709652,0.0729302406154753,0.0231043937167554,0.0167322603617388,0.0172480078055784,0.124320177040639,0.00571043861270453,0.242507267199038,0.0175794095689303,0.0760624195281827,0.136487776507452,0.0840693916151366,0.0360731652774156,-0.0149474624859937,0.456221299642003,0.157720323858524,-0.331620913477847,-0.208696051006516,-0.273747510084431,-0.0412495343613895,0.485836697273815,0.209615420919056,0.146243315061808,0.192586899059695,-0.420112823585184,-0.189356298123161,0.0235593407646057,-0.201936268438193,-0.0268962936208667,0.0534635633652434,0.272681159704935,-0.508380143903509,-0.391311487582187,0.49404772625951,-0.0901708466203197,-0.112254065363488,0.129119757816977,-0.326137617819267,-0.37670213058202,0.27157941570566,0.561536570163428,0.727830838688615,0.242422263145589,-0.515857280453788,-0.442595473110141,-0.0606959731501806,-0.145209530701104,-0.811087146900592,-0.214308591686587,-0.13398020013567,-0.199784932937632,0.363240592135734,-0.0216164546590992,-0.285764176629454,-0.452460241704825
